"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"ANKRD13C",3.27408425287646e-06,0.65158371040724,0.638642149071096,0.487,0.165,0.0386898536162411
"HNRNPDL",3.30481279352262e-06,0.714555052790347,0.674313634602648,0.974,0.555,0.0390529727810568
"RPA2",3.31102144459274e-06,0.677012631975867,0.886599257757028,0.615,0.259,0.0391263404107524
"CLDN1",3.31740580226512e-06,0.298265460030166,-4.56085357030556,0.077,0.461,0.0392017843653669
"MPZL3",3.323292299614e-06,0.696691176470588,0.619215526902225,0.795,0.368,0.0392713451045387
"MRPL37",3.32982799581572e-06,0.627286010558069,1.16691887836807,0.359,0.107,0.0393485774265544
"IFFO1",3.38563970999787e-06,0.583851809954751,2.81355626122592,0.205,0.039,0.0400081044530448
"SF3A3",3.4001011102329e-06,0.692496229260935,0.542536637761403,0.744,0.342,0.0401789948196222
"RASGEF1C",3.41232144793381e-06,0.632352941176471,1.66199069648646,0.385,0.118,0.0403234025502339
"KLF10",3.43964731485326e-06,0.635817307692308,1.04927464286991,0.41,0.125,0.040646312319621
"RSBN1L",3.44466700557628e-06,0.708380467571644,0.546575066902617,0.846,0.48,0.0407056300048949
"AMER3",3.4626793052472e-06,0.656037895927602,2.35875927089053,0.487,0.182,0.0409184813501061
"WDR34",3.47499677672665e-06,0.606971153846154,1.906011586427,0.282,0.07,0.0410640369105788
"MIER3L",3.51333106234499e-06,0.629996229260935,1.2897434234987,0.385,0.112,0.0415170331637308
"GJB5",3.51526994207428e-06,0.574943438914027,2.805328336222,0.179,0.029,0.0415399449054918
"GET4",3.52616936186771e-06,0.676517722473605,0.44443059840753,0.641,0.257,0.0416687433491907
"ARL3",3.54529340771031e-06,0.70941742081448,0.62085533609191,0.923,0.491,0.0418947321989127
"MTFR2",3.57469929616567e-06,0.556796757164404,3.24906585032557,0.128,0.015,0.0422422215827898
"C5H11orf74",3.57673275364408e-06,0.657852564102564,0.784099910882417,0.513,0.188,0.0422662509498121
"CHID1",3.60852327919336e-06,0.667986425339366,0.763513269677212,0.564,0.224,0.0426419195902279
"C2orf88",3.6294362218836e-06,0.643288084464555,0.28664629016037,0.436,0.145,0.0428890478339985
"APP",3.63012582282701e-06,0.278209841628959,-2.08109919905439,0.974,0.917,0.0428971968483468
"ING4",3.67528471350415e-06,0.69049302413273,1.11596034351952,0.744,0.333,0.0434308394594786
"NCF1",3.74466165191351e-06,0.556678921568627,3.14309754022316,0.128,0.015,0.044250666740662
"PTPRG",3.74468692482428e-06,0.650122549019608,1.2817633353708,0.462,0.165,0.0442509653906485
"ELFN1",3.81314080545916e-06,0.689078996983409,0.676323739808482,0.744,0.325,0.0450598848981109
"ACTN4",3.86533732798405e-06,0.583356900452489,1.97134170726498,0.205,0.039,0.0456766912047875
"PTS",3.90977515559598e-06,0.634356146304676,0.614719514985071,0.41,0.123,0.0462018130136777
"RPS27L",3.9702620482078e-06,0.699919871794872,0.620584097651746,0.846,0.404,0.0469165866236716
"CECR1",3.97570962321184e-06,0.566223604826546,2.02102638997951,0.154,0.022,0.0469809606174943
"USP18",3.99231354070795e-06,0.643288084464555,1.12653834810363,0.436,0.147,0.0471771691105458
"C1H3ORF30",4.03285504409808e-06,0.556490384615385,2.74013287324489,0.128,0.015,0.047656248056107
"HENMT1",4.07029792099333e-06,0.556466817496229,1.44019378213058,0.128,0.015,0.0480987105323782
"SUGT1",4.15169099007146e-06,0.710855015082956,0.765056755931236,0.897,0.535,0.0490605324296745
"MAP4",4.16246701112198e-06,0.710477941176471,0.35230748359061,0.949,0.526,0.0491878726704284
"MYT1",4.17086852616346e-06,0.676989064856712,0.961355485687678,0.641,0.267,0.0492871533736736
"MALSU1",4.17561176605959e-06,0.663838612368024,1.04467415960457,0.538,0.213,0.0493432042395262
"LRRIQ1",4.18332540928113e-06,0.657734728506787,0.644881353162324,0.513,0.191,0.0494343563614752
"VHL",4.1931464366522e-06,0.700414781297134,0.629982573901633,0.821,0.415,0.049550411441919
"MGME1",4.25733384324861e-06,0.626649698340875,1.13658029470846,0.359,0.108,0.0503089140256689
"MKKS",4.30207586863727e-06,0.698175904977376,0.493577590134701,0.821,0.397,0.0508376305396866
"SF3B6",4.30422518258896e-06,0.703949849170437,0.916549918965873,0.821,0.454,0.0508630289826537
"STK16",4.31050520509725e-06,0.68516685520362,0.868845798888885,0.692,0.311,0.0509372400086342
"H2AFY2",4.31790428116482e-06,0.631669494720965,1.25568453418878,0.385,0.119,0.0510246748905247
"GTF2F2",4.33704023778488e-06,0.6745145173454,0.390492794080189,0.615,0.257,0.0512508044899039
"CRACR2B",4.38249547157653e-06,0.556278280542986,0.925071512493434,0.128,0.015,0.0517879489876199
"ISCA1",4.45243013567657e-06,0.676824095022624,0.721530421677284,0.641,0.268,0.05261436691329
"NBEA",4.46549741638793e-06,0.668457767722474,0.350152163386353,0.59,0.232,0.0527687829694562
"STX8",4.48231637700703e-06,0.659172322775264,0.62361154863924,0.538,0.197,0.0529675326270921
"HMCES",4.48325490641209e-06,0.684836915535445,0.528462815466435,0.718,0.309,0.0529786232290717
"SLC25A6",4.49827916574905e-06,0.71875,0.587152843766244,1,0.779,0.0531561649016565
"NHLRC2",4.53921789669762e-06,0.673783936651584,1.49955266843883,0.59,0.257,0.0536399378852758
"RAB3IP",4.55080257178898e-06,0.711986236802413,0.843027680778595,0.923,0.568,0.0537768339908304
"NDUFA9",4.61721236171265e-06,0.706518665158371,0.618269606333722,0.897,0.487,0.0545615984783584
"BCS1L",4.64709306779317e-06,0.634662518853695,0.920795165076586,0.41,0.127,0.0549146987821118
"TWF2",4.67991365930348e-06,0.7070842760181,0.571210478576536,0.974,0.491,0.0553025397119892
"LOC100859602",4.71520822190308e-06,0.637207767722474,1.26095241125636,0.41,0.134,0.0557196155582287
"TCTN2",4.73437692740441e-06,0.67156862745098,0.886621248464062,0.59,0.248,0.055946132151138
"DUS2",4.76918602271283e-06,0.651725113122172,0.957401170869347,0.487,0.175,0.0563574712303975
"PANK2",4.77363310859252e-06,0.673383295625943,0.968752215720584,0.615,0.256,0.0564100224442379
"GPD2",4.79129524557845e-06,0.6120145173454,2.52246072881262,0.308,0.081,0.0566187359170006
"LOC421415",4.8022852561773e-06,0.565657993966817,2.52195270319536,0.154,0.022,0.0567486048722472
"GARS",4.80595909439612e-06,0.687924208144796,0.790714596019792,0.718,0.333,0.056792018618479
"LOC101750341",4.83799687179391e-06,0.546780731523379,3.27763966360199,0.103,0.009,0.0571706090339886
"PPIE",4.83825711727828e-06,0.682385935143288,0.747310418274284,0.718,0.298,0.0571736843548775
"SRP68",4.91164173817974e-06,0.647176659125189,0.972842851233085,0.462,0.162,0.0580408704200699
"DPH3",5.00687622487403e-06,0.673006221719457,1.00381725484098,0.615,0.256,0.0591662563493364
"DACH2",5.05505700009394e-06,0.677177601809955,0.308570934158642,0.667,0.274,0.0597356085701101
"TMEM159",5.10612074509554e-06,0.679416478129713,0.694734410557319,0.641,0.289,0.060339028844794
"SLC39A11",5.24379799759277e-06,0.663885746606335,0.726190103055958,0.564,0.219,0.0619659609375538
"NME3",5.38335528802257e-06,0.680877639517345,0.280549989072366,0.667,0.298,0.0636151094385627
"CORO2B",5.45353177206036e-06,0.682291666666667,0.863599763791881,0.667,0.307,0.0644443849504373
"CCDC40",5.48584346272991e-06,0.639399509803922,0.798245825679692,0.436,0.142,0.0648262121990793
"CFAP77",5.50874274620226e-06,0.604755844645551,1.94609575610587,0.282,0.07,0.0650968130318721
"C1H2ORF49",5.54734569194178e-06,0.646351809954751,0.905918227830576,0.462,0.162,0.065552984041676
"MCM6",5.56664199924292e-06,0.612132352941177,2.08565191158107,0.308,0.083,0.0657810085050535
"DOK1",5.6405714136787e-06,0.546450791855204,2.00744481216116,0.103,0.009,0.0666546323954412
"C1orf228",5.67484357477458e-06,0.612910067873303,2.21625468695078,0.308,0.085,0.0670596265231112
"TRAPPC6B",5.68973144256378e-06,0.691247171945701,0.818948383694698,0.744,0.366,0.0672355564567762
"PPP1CB",5.69311103009386e-06,0.708380467571644,0.659325229843774,0.949,0.54,0.0672754930426192
"PPA2",5.70176315507865e-06,0.689291101055807,0.658304483195574,0.744,0.351,0.0673777352035644
"PICK1",5.72560170197541e-06,0.672299208144796,0.512542729953929,0.615,0.257,0.0676594353122434
"CUEDC2",5.73556124055994e-06,0.630656108597285,1.31584737108233,0.385,0.121,0.0677771271796968
"PARP6",5.78423713279756e-06,0.687382164404223,0.907772678006292,0.744,0.338,0.0683523301982687
"RSRC1",5.80943023647978e-06,0.688371983408748,0.808695682858128,0.718,0.347,0.0686500371044816
"AKR1B10L3",5.83538051481335e-06,0.704986802413273,0.670747843426126,0.897,0.496,0.0689566915435494
"TMEM141",5.8443957123195e-06,0.679251508295626,0.721181232558809,0.692,0.29,0.0690632241324795
"PCBD1",5.85942673970593e-06,0.623303167420814,0.746125550194827,0.359,0.105,0.069240845783105
"HOPX",5.86734665077127e-06,0.643712292609351,0.46138451892661,0.462,0.154,0.069334435372164
"PPDPF",5.9027341688907e-06,0.668292797888386,0.312187890186657,0.615,0.239,0.0697526096737814
"GLRX3",5.90792597696669e-06,0.694475867269985,0.822975046541274,0.795,0.392,0.0698139612698153
"EXOSC1",5.91525190608281e-06,0.68846625188537,0.547399397579302,0.744,0.347,0.0699005317741806
"MRPL28",5.98446700493243e-06,0.698647247360483,0.695437188577215,0.821,0.43,0.0707184465972866
"SRSF5",6.11344967244853e-06,0.705575980392157,0.47334704627588,0.923,0.509,0.0722426347793243
"LOC418927",6.14035939370766e-06,0.697115384615385,0.602812912579201,0.846,0.415,0.0725606269554434
"AP3D1",6.17881519324172e-06,0.712905354449472,0.620151162579324,1,0.656,0.0730150591385374
"TBRG4",6.18569804112338e-06,0.674161010558069,1.2586407840103,0.59,0.272,0.073096393751955
"BTF3",6.20272068143371e-06,0.708286199095023,0.668267632903278,0.949,0.553,0.0732975502925022
"PSMC1",6.24104910686059e-06,0.69480580693816,0.712482533114738,0.795,0.399,0.0737504772957716
"DNAH10",6.25709130670864e-06,0.606052036199095,1.61577356488637,0.282,0.074,0.073940047971376
"HIPK3",6.26725971619544e-06,0.687452865761689,0.730270966810761,0.718,0.346,0.0740602080662815
"LOC107049046",6.26987624136521e-06,0.66624245852187,0.767488955995864,0.59,0.233,0.0740911275442127
"NBEAL1",6.34036652629502e-06,0.696054864253394,0.6712195203101,0.846,0.408,0.0749241112412282
"RDX",6.40831182948345e-06,0.707013574660634,0.559792233453554,0.897,0.54,0.075727020889006
"CHTF18",6.46311206495224e-06,0.596860859728507,0.697514936922325,0.256,0.059,0.0763745952715407
"LAMTOR5",6.46786134590098e-06,0.70079185520362,0.476575777755625,0.923,0.454,0.0764307175245119
"SLC43A3",6.48023765573318e-06,0.581400829562594,1.20971859130134,0.205,0.039,0.076576968377799
"YBX3",6.51859532534761e-06,0.702535822021116,0.590381200991836,0.923,0.476,0.0770302409596327
"MTUS2",6.52182159849425e-06,0.635793740573152,1.48938060430274,0.41,0.136,0.0770683658294065
"SDHB",6.57599025939991e-06,0.705128205128205,0.683900712886455,0.923,0.513,0.0777084768953287
"RRP36",6.66448803011015e-06,0.629736990950226,0.506436366913209,0.385,0.121,0.0787542550518117
"SDHAF3",6.69064993919596e-06,0.684789781297134,0.695454600536745,0.718,0.331,0.0790634103314787
"CDO1",6.69354254776283e-06,0.306042609351433,-4.4752782160386,0.077,0.449,0.0790975922869134
"DDX49",6.74092208029208e-06,0.663650075414781,1.21177758534875,0.564,0.226,0.0796574762228115
"ACAD6L",6.8118498157352e-06,0.679204374057315,1.48080059652905,0.667,0.3,0.0804956292725428
"ZNF821",6.92441056047883e-06,0.693651018099548,0.574400000781353,0.795,0.397,0.0818257595931783
"SH3GLB2",6.94743552919747e-06,0.697963800904977,0.896094166878742,0.846,0.436,0.0820978456485265
"CCAR1",7.0023577388069e-06,0.697539592760181,0.35625412564585,0.846,0.432,0.0827468613994811
"TATDN3",7.03208355519959e-06,0.653021304675716,1.40942606104419,0.487,0.189,0.0830981313717935
"VOPP1",7.07243683553731e-06,0.645244155354449,1.02206195106409,0.462,0.164,0.0835749860855444
"CLCA2",7.17698989136012e-06,0.305476998491704,-6.34381976068576,0.103,0.458,0.0848104895462025
"ATF3",7.30127510430836e-06,0.64392439668175,0.974747150230964,0.436,0.162,0.0862791679076119
"C14H16orf91",7.5513500491371e-06,0.639705882352941,1.04234509493139,0.436,0.149,0.0892343035306531
"IMMP2L",7.660243615496e-06,0.639022435897436,1.45589629655365,0.41,0.149,0.0905210988043162
"RBBP4",7.66258627700978e-06,0.71007730015083,0.697917632411668,0.949,0.64,0.0905487820354245
"TTC19",7.71483353167381e-06,0.651371606334842,1.57135432853398,0.487,0.186,0.0911661878437895
"ALDH9A1",7.73982968222866e-06,0.688725490196078,0.57621946626583,0.769,0.366,0.0914615673548961
"TYW1",7.74441686194585e-06,0.663791478129713,0.294347705079545,0.59,0.23,0.0915157740576141
"KLHDC1",7.75638732330203e-06,0.649839743589744,1.19338969475422,0.487,0.18,0.0916572289994601
"FGFR3",7.7783005598587e-06,0.319852941176471,-13.2330069294614,0,0.36,0.0919161777158503
"MDH1",7.94873554058585e-06,0.712551847662142,0.679120189679837,0.974,0.75,0.093930207883103
"XRN2",8.00225978803019e-06,0.699236425339366,0.826179953545302,0.821,0.467,0.0945627039151528
"COG2",8.01361365128211e-06,0.675339366515837,0.76517504157628,0.641,0.287,0.0946968725172007
"LOC101751399",8.03904877925981e-06,0.670625942684766,0.857739875153301,0.615,0.263,0.0949974394245131
"RBM41",8.04196472116951e-06,0.611920248868778,1.53293394323867,0.308,0.086,0.0950318971100601
"SLC7A6OS",8.04829372134643e-06,0.676871229260935,0.623367650858309,0.667,0.294,0.0951066869051508
"TIMM23B",8.0532008389358e-06,0.693651018099548,0.549170366356289,0.846,0.406,0.0951646743137043
"WDR78",8.19580565023914e-06,0.581801470588235,2.06910809072851,0.205,0.04,0.096849835368876
"AKR1B10L4",8.21451742848271e-06,0.674161010558069,1.1098688769775,0.615,0.283,0.0970709524523802
"UBFD1",8.2663930288104e-06,0.623515271493213,1.5751797361337,0.359,0.11,0.0976839664214525
"NELFE",8.27052260497585e-06,0.682927978883861,0.280997381033883,0.718,0.331,0.0977327656229996
"DIXDC1",8.49124222178548e-06,0.691365007541478,0.905656533968064,0.769,0.395,0.100341009334839
"NCDN",8.62631519735013e-06,0.627474547511312,0.897880445146567,0.385,0.119,0.101937166687086
"XRCC4",8.66415853173718e-06,0.654788838612368,1.10384049875325,0.513,0.2,0.102384361369538
"RARS",8.66577330500136e-06,0.66786858974359,0.815570155743562,0.59,0.254,0.102403443145201
"SDHD",8.69991140819089e-06,0.710407239819005,0.62594378723151,0.974,0.691,0.102806853110592
"PWP1",8.7528967205173e-06,0.652856334841629,1.64047148011384,0.487,0.195,0.103432980546353
"LOC107049564",8.89577810743769e-06,0.616280165912519,0.313039116841579,0.333,0.096,0.105121409895591
"KARS",8.98222312216945e-06,0.705411010558069,0.752695379155912,0.897,0.572,0.106142930634676
"EIF3G",8.98602945349628e-06,0.704539027149321,0.580685496927069,1,0.548,0.106187910051966
"MDH1B",9.07465135527803e-06,0.582673453996983,2.49941436065544,0.205,0.042,0.10723515506532
"HCN1",9.0876680693394e-06,0.616162330316742,1.02158899448143,0.333,0.096,0.107388973575384
"XBP1",9.29572758620546e-06,0.706306561085973,0.751551086881132,0.923,0.596,0.10984761288619
"BAG1",9.47666214244834e-06,0.641025641025641,1.43751089164519,0.436,0.158,0.111985716537312
"RASAL2",9.57946800591924e-06,0.667774321266968,1.02818562263863,0.59,0.257,0.113200573425948
"TRAPPC4",9.58201173765566e-06,0.709323152337858,0.626613050871549,1,0.686,0.113230632703877
"AP5M1",9.63504037977946e-06,0.615832390648567,1.122143648179,0.333,0.096,0.113857272167854
"ENKUR",9.83592506443833e-06,0.668245663650075,1.17081457339617,0.59,0.261,0.116231126486468
"ALKBH2",1.00020491012091e-05,0.609045060331825,0.798154993482115,0.308,0.083,0.118194214228988
"LRWD1",1.00122780827505e-05,0.648496417797888,1.14782781267274,0.487,0.182,0.118315090103862
"RGS14",1.01005165639224e-05,0.580976621417798,1.08862356371813,0.205,0.04,0.119357804235871
"TMEM231",1.02615863439838e-05,0.677743212669683,0.375139379611768,0.692,0.311,0.121261165826857
"MGMT",1.02672356641793e-05,0.656179298642534,0.583574351464018,0.513,0.211,0.121327923843606
"ANAPC2",1.03206831471018e-05,0.623609539969834,1.30146432732585,0.359,0.114,0.121959512749302
"CD320",1.0402731305771e-05,0.580858785822021,1.49949785236766,0.205,0.04,0.122929075840296
"CTBP2",1.06446633385097e-05,0.683234351432881,0.891424490881715,0.718,0.349,0.125787986671169
"SLC35E4",1.06682469046448e-05,0.604284502262443,1.46737866803226,0.282,0.075,0.126066673672188
"CLTB",1.07443809421554e-05,0.705246040723982,0.591240534968015,0.974,0.601,0.12696634959345
"DARS",1.07544151530894e-05,0.687287895927602,0.75205407740807,0.795,0.377,0.127084923864057
"RNH1",1.08120708786202e-05,0.671851432880845,0.668185652662902,0.641,0.281,0.127766241572655
"LOC107048987",1.08764328755796e-05,0.679982088989442,0.663362178699265,0.718,0.327,0.128526807290724
"LOC101751423",1.08813101537315e-05,0.699212858220211,0.806700195294637,0.872,0.502,0.128584442086645
"TAF12",1.09220369133526e-05,0.668787707390649,0.687562119478358,0.615,0.267,0.129065710205088
"EZH2",1.0924104887848e-05,0.603247549019608,1.37284150756831,0.282,0.074,0.129090147459699
"CBY1",1.10657824522774e-05,0.632989253393665,0.876906698117186,0.41,0.138,0.130764351238562
"LAPTM4A",1.11777373566537e-05,0.289639894419306,-1.72006926728595,0.949,0.914,0.132087322343576
"LSM14B",1.12128346026046e-05,0.610953996983409,2.33352123574289,0.308,0.088,0.132502066498978
"LOC772158",1.13259238957996e-05,0.555783371040724,3.64818511461027,0.128,0.017,0.133838442676664
"PRKG1",1.13382013373295e-05,0.656273567119155,0.374364521060722,0.538,0.213,0.133983525203223
"GTPBP8",1.14179253020457e-05,0.617929864253394,2.0857321102146,0.333,0.103,0.134925623294274
"CMIP",1.14347452764686e-05,0.646540346907994,0.545720869128306,0.487,0.178,0.135124384932029
"TMEM68L",1.15412351474386e-05,0.66588895173454,0.543894987799646,0.615,0.254,0.136382775737282
"TBL1XR1",1.17290357995458e-05,0.702653657616893,0.353604493527308,0.949,0.566,0.138602016043233
"DRG1",1.17544683417475e-05,0.687523567119155,0.593382135503518,0.769,0.388,0.13890255239443
"CAST",1.19046086568916e-05,0.696997549019608,0.47261821970578,0.949,0.478,0.140676760498487
"NDUFS5",1.19690492071463e-05,0.704821832579186,0.797614717356899,1,0.616,0.141438254480848
"STT3A",1.19952901826682e-05,0.686910822021116,0.579877666756678,0.744,0.386,0.14174834408859
"GSTT1L",1.20185425731098e-05,0.325367647058824,-14.1712723923059,0,0.349,0.142023117586439
"ANKRD44",1.21484948069751e-05,0.691270739064857,0.643867718938516,0.821,0.423,0.143558763134025
"SHTN1",1.22367056493768e-05,0.691907051282051,0.46314834786985,0.846,0.428,0.144601150658686
"MPST",1.23002784689291e-05,0.643995098039216,0.948520827622867,0.462,0.173,0.145352390667335
"COL14A1",1.2300863391622e-05,0.321644042232278,-12.1373005000406,0.026,0.373,0.145359302698797
"MTHFD1",1.26509809548434e-05,0.555476998491704,1.4963818791458,0.128,0.017,0.149496641943385
"TST",1.29152912391275e-05,0.680995475113122,0.44176856615445,0.744,0.344,0.15261999657277
"TIMM8A",1.30145611843526e-05,0.685732466063348,0.728368102664996,0.744,0.382,0.153793069515495
"TJAP1",1.30472229098258e-05,0.67420814479638,0.479952427002288,0.692,0.301,0.154179033125411
"NXN",1.31664749096373e-05,0.686463046757164,0.341214874015057,0.821,0.384,0.155588234007184
